timestamp,active_users,avg_latency_ms,login_fail_rate,pix_sucess_rate,error_count
2025-11-04 14:21:26.107129,3976,179.65016298731638,21.486376664104956,99.84885177725468,1
2025-11-04 14:22:26.107129,3958,204.71058008557225,32.84213807379622,99.89349116948314,1
2025-11-04 14:23:26.107129,3954,125.93503375583813,69.04201100761775,99.78483545141621,5
2025-11-04 14:24:26.107129,4030,185.76385310022653,4.380061068259855,99.36083804946789,4
2025-11-04 14:25:26.107129,4048,194.80986715581167,34.42470905369476,99.7764142061932,2
2025-11-04 14:26:26.107129,4048,147.7150925603595,46.810873604854095,99.77616038780117,3
2025-11-04 14:27:26.107129,3985,165.1898430128375,40.64853403898251,99.60831932983842,0
2025-11-04 14:28:26.107129,3966,157.38516595452066,15.216105537597096,99.79647334002351,2
2025-11-04 14:29:26.107129,3983,183.0731226308743,58.41622053490458,99.93994008041874,2
2025-11-04 14:30:26.107129,3986,192.05374997757767,0.8951750533426752,99.87275698946357,4
2025-11-04 14:31:26.107129,3974,174.24053034747135,61.79361106062481,99.94150855782897,2
2025-11-04 14:32:26.107129,4010,207.42764043585572,46.794005175819144,99.99066232981816,1
2025-11-04 14:33:26.107129,3924,242.28027566845603,38.66560392292496,99.78030221730596,1
2025-11-04 14:34:26.107129,3948,175.75619725268962,3.789963057240868,99.88805820405915,3
2025-11-04 14:35:26.107129,4053,211.50107472492746,6.7817168162150665,99.22146999738676,2
2025-11-04 14:36:26.107129,4085,144.69238095033433,68.75525669229043,99.87793449711671,2
2025-11-04 14:37:26.107129,3988,182.52691076505806,39.743848388034074,99.96134922988793,4
2025-11-04 14:38:26.107129,4111,182.687628675774,21.014061868595086,99.43251869604967,2
2025-11-04 14:39:26.107129,3937,176.4316639313989,26.707971367932043,99.66339884242221,3
2025-11-04 14:40:26.107129,4059,173.7169540187841,45.844616061714774,99.70468432121106,2
2025-11-04 14:41:26.107129,4068,211.27462709534916,60.56532557841899,99.66995840977194,2
2025-11-04 14:42:26.107129,3982,210.40427581762555,41.14907188684837,99.88679607433863,4
2025-11-04 14:43:26.107129,4047,180.15761396427928,30.517105574942015,99.96770530821746,2
2025-11-04 14:44:26.107129,4037,207.36108946170734,39.51863728475093,99.96263484904736,0
2025-11-04 14:45:26.107129,3953,207.8978876826693,36.948487728001226,99.92746834206923,5
2025-11-04 14:46:26.107129,3903,150.17626899004796,19.058795651740354,99.8582374504351,6
2025-11-04 14:47:26.107129,4053,231.47359706055468,6.501260736186936,99.51901845186856,1
2025-11-04 14:48:26.107129,3982,181.77083737895265,84.90341486045862,99.95064682101808,5
2025-11-04 14:49:26.107129,4029,208.61618148753706,39.82973234986323,99.73995747693377,2
2025-11-04 14:50:26.107129,3946,164.6414256649845,68.2287210333391,99.85456584468126,7
2025-11-04 14:51:26.107129,4101,186.6348065781694,68.58012508665381,99.85578891836923,1
2025-11-04 14:52:26.107129,3888,216.87494399162733,61.1564440158898,99.86080550814346,2
2025-11-04 14:53:26.107129,3968,164.08072413994782,65.60812679516084,99.91684516316379,3
2025-11-04 14:54:26.107129,3829,189.17122415026466,59.8846792231342,99.85180163253422,2
2025-11-04 14:55:26.107129,4117,152.3905971322796,33.2622948060813,99.74489258642836,4
2025-11-04 14:56:26.107129,3992,165.77389264389086,20.47578349235971,99.41218928062845,7
2025-11-04 14:57:26.107129,4082,143.14032190903464,53.95553230517817,99.61041333749722,0
2025-11-04 14:58:26.107129,4079,221.65357650204038,3.4996636451943894,99.64487763438117,2
2025-11-04 14:59:26.107129,3959,132.8457235230532,23.151033647631895,99.42754891443083,4
2025-11-04 15:00:26.107129,4039,194.3456544349169,28.83981284963768,99.49032643927082,3
2025-11-04 15:01:26.107129,4031,198.24922134376274,21.991935440476755,99.73986812871026,3
2025-11-04 15:02:26.107129,4085,175.52471623692844,47.34183214171617,99.87338484361304,0
2025-11-04 15:03:26.107129,3969,142.58090496271842,33.183522000148606,99.91389552979794,2
2025-11-04 15:04:26.107129,4086,207.3947252411126,45.80628111947232,99.27724275901043,3
2025-11-04 15:05:26.107129,3868,184.64218890788806,40.40009565984406,99.98112076458294,3
2025-11-04 15:06:26.107129,4116,165.30624927468156,4.104989437327642,99.89763889164543,3
2025-11-04 15:07:26.107129,4066,181.6142475454196,44.75432021942939,99.72110861284658,1
2025-11-04 15:08:26.107129,4035,184.31485707008167,3.849921500641311,99.31765077202405,1
2025-11-04 15:09:26.107129,4016,186.61057751516825,5.919033679740823,99.880930958557,3
2025-11-04 15:10:26.107129,4001,155.56133696441378,64.54858135429531,99.78677981912948,5
2025-11-04 15:11:26.107129,4009,158.33707493272036,18.08408325560652,99.87126176603796,2
2025-11-04 15:12:26.107129,4007,182.5148394860007,15.209239034355049,99.79135024777577,7
2025-11-04 15:13:26.107129,3981,190.3993390796774,20.962836057586145,99.51056423756086,4
2025-11-04 15:14:26.107129,3914,230.3004833138481,65.29248578338476,99.85265825409913,3
2025-11-04 15:15:26.107129,3940,159.2348077442889,34.52835581239176,99.5867198468919,3
2025-11-04 15:16:26.107129,3843,144.7851156309355,29.124317021969993,99.84012627226267,2
2025-11-04 15:17:26.107129,4023,171.5591597117171,25.003992854570452,99.88013072344042,5
2025-11-04 15:18:26.107129,4153,169.53252719009907,86.70783822063379,99.89856239890116,5
2025-11-04 15:19:26.107129,4037,164.22437105979958,4.223644851709344,99.94095295644844,4
2025-11-04 15:20:26.107129,4064,177.32332734679116,36.90863625368944,99.83758947648602,2
2025-11-04 15:21:26.107129,3975,174.3325678021239,6.214457011325328,99.67302676404584,1
2025-11-04 15:22:26.107129,4002,124.19851927253389,68.66292286223445,99.56016895740618,3
2025-11-04 15:23:26.107129,3903,144.21323387015576,6.611309909595405,99.83253802144633,4
2025-11-04 15:24:26.107129,3974,170.85495084352758,25.665033413189093,99.79939034513016,6
2025-11-04 15:25:26.107129,3947,156.86647525839425,14.087622720231332,99.92331874443752,2
2025-11-04 15:26:26.107129,4038,198.87163240459185,19.095661605511573,99.7777785378316,4
2025-11-04 15:27:26.107129,3953,161.4453521517909,14.710051191659081,98.7412831844744,0
2025-11-04 15:28:26.107129,4010,185.16554240351573,13.975037200697743,99.84029547917731,6
2025-11-04 15:29:26.107129,3985,154.48322965921022,87.56453696907882,99.7766791355651,4
2025-11-04 15:30:26.107129,4037,194.49500726703945,11.114257486710374,99.83461161356928,0
2025-11-04 15:31:26.107129,3938,172.24436137196207,75.50536057186032,99.89406291825085,3
2025-11-04 15:32:26.107129,4007,212.36576762230132,63.31468180073586,99.88467235263975,1
2025-11-04 15:33:26.107129,4129,174.88137500362697,31.32205601656891,99.74965344237641,5
2025-11-04 15:34:26.107129,3954,183.17852022835925,21.727561662167815,99.70830140443118,4
2025-11-04 15:35:26.107129,3839,145.3992530414548,60.41108522541533,99.83499922271234,5
2025-11-04 15:36:26.107129,4048,173.12046271587792,23.069770910821866,99.80895906464077,4
2025-11-04 15:37:26.107129,3940,214.8086013474778,56.40814780922825,98.91693976539614,4
2025-11-04 15:38:26.107129,3924,198.19506164511597,55.696522976624394,99.8664589588712,6
2025-11-04 15:39:26.107129,4010,197.4402924187039,57.479570805217804,99.99414992827626,2
2025-11-04 15:40:26.107129,4018,182.97788943561721,77.57514917700718,99.62920282618092,1
2025-11-04 15:41:26.107129,4028,186.5710701953658,4.028258205690616,99.89162592812353,5
2025-11-04 15:42:26.107129,3995,151.72578014609618,45.81502800522877,99.94673364148743,3
2025-11-04 15:43:26.107129,4054,236.82402662898892,75.60112503875229,99.90701480378628,4
2025-11-04 15:44:26.107129,3975,119.84366502292215,26.110749735839455,99.8966253033651,6
2025-11-04 15:45:26.107129,4039,155.60777824832815,62.937020700716715,99.85717085821496,6
2025-11-04 15:46:26.107129,3882,215.48118946591075,1.034828328999398,99.65521730426208,4
2025-11-04 15:47:26.107129,4030,159.4068516178075,39.143048052464465,99.81741384509803,1
2025-11-04 15:48:26.107129,4035,154.2173931891313,23.83187663029071,99.70549080603882,2
2025-11-04 15:49:26.107129,3949,121.4867319994274,16.364308071272262,99.85872225206691,6
2025-11-04 15:50:26.107129,3963,197.4480014357308,69.01411249870108,99.89874370647723,3
2025-11-04 15:51:26.107129,3981,143.44585630909873,2.344750796721466,99.33060599296472,6
2025-11-04 15:52:26.107129,3937,193.33342527808148,11.946761610817694,99.62333809338703,4
2025-11-04 15:53:26.107129,3988,202.3318792437562,28.912306682513677,99.8946191827943,4
2025-11-04 15:54:26.107129,4017,215.45918390381394,17.755632531757083,99.90487944664349,5
2025-11-04 15:55:26.107129,3913,159.89085172256242,53.155704477906795,99.826532304141,4
2025-11-04 15:56:26.107129,3971,140.54324513308546,26.023805811494192,99.7489569271516,5
2025-11-04 15:57:26.107129,4076,184.83603385083904,10.145304844486978,99.75411848319891,2
2025-11-04 15:58:26.107129,4058,161.23115813542003,12.404908620479524,99.81628985147148,1
2025-11-04 15:59:26.107129,4039,219.67169718251836,14.746774841717727,99.64888212536174,3
2025-11-04 16:00:26.107129,3966,211.8669458552382,66.65377611231969,99.89273990419481,3
2025-11-04 16:01:26.107129,4003,195.74701879730634,74.25047563026467,99.58979941437282,1
2025-11-04 16:02:26.107129,4049,207.15958514777174,89.24497789216717,99.81517986290643,4
2025-11-04 16:03:26.107129,4032,148.4951935537344,5.127528577581421,99.8178487085742,2
2025-11-04 16:04:26.107129,3985,173.2469864241388,19.21975911576238,99.92199960700611,5
2025-11-04 16:05:26.107129,4077,156.5997348884243,57.22122153469121,99.85545331564488,5
2025-11-04 16:06:26.107129,3949,202.64922175805253,16.31433071531634,99.90547167118665,4
2025-11-04 16:07:26.107129,4038,188.14843489524924,80.39228855142771,99.67975791153597,4
2025-11-04 16:08:26.107129,3898,146.6067715634611,46.83033843737567,99.59177439844059,4
2025-11-04 16:09:26.107129,3941,163.94258119485696,8.25641967674358,99.74980852810121,3
2025-11-04 16:10:26.107129,4021,203.22353813513482,71.32052781168537,99.82763473152556,0
2025-11-04 16:11:26.107129,3913,256.7787166354593,38.547058953797794,99.76927039590522,5
2025-11-04 16:12:26.107129,3939,182.0534768966365,28.77856476265585,99.79626876709457,4
2025-11-04 16:13:26.107129,3976,190.80256698624814,65.6731132299283,99.42432209312501,1
2025-11-04 16:14:26.107129,4055,180.47544835884005,28.743534727449493,99.73938794123376,5
2025-11-04 16:15:26.107129,4048,172.80657431452002,37.26962817804802,99.98432496726673,2
2025-11-04 16:16:26.107129,4106,174.51528762641482,22.104709576746775,99.92053168851199,4
2025-11-04 16:17:26.107129,4043,165.98282785589373,15.309159724625406,99.81600135363593,3
2025-11-04 16:18:26.107129,3967,170.6690608652848,9.191344424303647,99.86988300112662,4
2025-11-04 16:19:26.107129,4050,171.94716796097808,80.21264620785618,99.83074658154021,0
2025-11-04 16:20:26.107129,3982,199.38328247835082,34.32301102324481,99.77640093036405,3
2025-11-04 16:21:26.107129,3910,165.83941028584903,11.689433637629643,99.8385733877526,2
2025-11-04 16:22:26.107129,4002,154.23093089975777,77.60959559315937,99.94880958147762,3
2025-11-04 16:23:26.107129,3923,156.3003447267592,39.29921859270861,99.85999162600146,3
2025-11-04 16:24:26.107129,3949,154.72381090346633,35.91625784322528,99.90574273046526,3
2025-11-04 16:25:26.107129,4023,197.0896074723658,26.36485769311588,99.89734938363391,3
2025-11-04 16:26:26.107129,3956,190.5425982286357,20.46583819856297,99.98921474731414,2
2025-11-04 16:27:26.107129,4027,184.72652534799215,45.27569888444292,99.94326409808353,3
2025-11-04 16:28:26.107129,4017,216.50214638079814,10.816477174744435,99.80882770229556,4
2025-11-04 16:29:26.107129,3967,191.35622971537072,77.1217831093447,99.50588542674654,3
2025-11-04 16:30:26.107129,3906,176.4305674137762,59.274059618136576,99.89132881240972,1
2025-11-04 16:31:26.107129,3922,188.4039800641424,11.901678673378214,99.7265902421869,1
2025-11-04 16:32:26.107129,4004,161.41673247700777,77.87620791588463,99.78546344855707,4
2025-11-04 16:33:26.107129,4042,160.65538275962456,10.882915455347883,99.62740995794037,8
2025-11-04 16:34:26.107129,4017,214.09370710655583,74.72333672185614,99.73647606841024,3
2025-11-04 16:35:26.107129,4014,198.14148096922744,76.07989728274569,99.63172061266145,5
2025-11-04 16:36:26.107129,3954,218.59329811826095,12.282251107458839,99.89578027730259,5
2025-11-04 16:37:26.107129,4028,177.40624790341425,52.30068136113657,99.85843128790705,3
2025-11-04 16:38:26.107129,3949,205.23769926255926,58.967033264128965,99.73782600287676,4
2025-11-04 16:39:26.107129,3945,217.2686954163396,6.966022115175464,99.73175927721094,3
2025-11-04 16:40:26.107129,3986,148.5157180975386,54.12265027596458,99.85590614158151,1
2025-11-04 16:41:26.107129,3956,204.48670340277982,9.911360932938855,99.89046662045025,4
2025-11-04 16:42:26.107129,4023,89.66379112149143,40.32930052061446,99.80192529805373,2
2025-11-04 16:43:26.107129,3985,176.26035657412527,48.729588239479746,99.6400539852783,1
2025-11-04 16:44:26.107129,4069,188.33473538954544,47.874081590656175,99.49472775820446,1
2025-11-04 16:45:26.107129,4074,193.84856386654647,12.316122041398625,99.85552471497834,4
2025-11-04 16:46:26.107129,3996,184.7311806333544,18.80173358358026,99.89330970591217,3
2025-11-04 16:47:26.107129,3999,191.64679251126017,56.825864726038425,99.89523490623738,1
2025-11-04 16:48:26.107129,3979,162.81814214612757,1.0608250750734955,99.84913211263606,0
2025-11-04 16:49:26.107129,4128,162.95870926019825,79.272264259085,99.75112182277913,3
2025-11-04 16:50:26.107129,3999,200.33492255597503,33.35043436432162,99.84378849387036,5
2025-11-04 16:51:26.107129,4017,146.88507942920342,19.888774954842383,99.89102647997848,3
2025-11-04 16:52:26.107129,3944,150.2036052041689,31.42331226275629,99.91244710040623,2
2025-11-04 16:53:26.107129,3986,156.83883148779785,5.972235158047298,99.92834661988141,5
2025-11-04 16:54:26.107129,4102,197.1169597375378,42.79414231208569,99.4159094682949,3
2025-11-04 16:55:26.107129,4010,235.64031329534285,66.81792988241094,99.86675075410973,1
2025-11-04 16:56:26.107129,3949,134.1044628222071,61.49263100323732,99.65466122048231,1
2025-11-04 16:57:26.107129,4167,187.36337213594945,13.433187618674108,99.77130487491634,2
2025-11-04 16:58:26.107129,3939,250.72648484905346,78.33783817719991,99.2664166047883,6
2025-11-04 16:59:26.107129,4108,141.58542433287815,18.57445108082194,99.8057989820447,2
2025-11-04 17:00:26.107129,4035,104.98232053400767,60.46835532485797,99.87994228530806,3
2025-11-04 17:01:26.107129,4002,142.62267821698296,47.03071454783229,99.52663376629677,1
2025-11-04 17:02:26.107129,3999,170.2292918239136,30.829631115079586,99.94150484821819,2
2025-11-04 17:03:26.107129,3995,173.87136254401818,63.37246787911416,99.70544988045705,6
2025-11-04 17:04:26.107129,4037,202.12697253562155,59.30903323631153,99.76172730747767,5
2025-11-04 17:05:26.107129,3937,166.1203868441855,3.653699424362626,99.8538842692311,4
2025-11-04 17:06:26.107129,3904,146.37025653490645,2.2898611227721273,99.9104489984054,1
2025-11-04 17:07:26.107129,4011,114.43133448514892,91.96701277855007,99.76667576835413,2
2025-11-04 17:08:26.107129,4058,158.91152897829846,45.072818710888264,99.7940733979416,2
2025-11-04 17:09:26.107129,4027,162.01327259333874,9.32758632279942,99.76052397679884,2
2025-11-04 17:10:26.107129,3973,185.41695463284975,13.146487426011463,99.57665548263802,3
2025-11-04 17:11:26.107129,3990,177.12843886154,60.48499985314607,99.91498756152005,4
2025-11-04 17:12:26.107129,3978,177.3925929688126,56.782124614266095,99.87647027730208,1
2025-11-04 17:13:26.107129,4163,188.463050128607,7.432115263093053,99.95975616959177,4
2025-11-04 17:14:26.107129,4030,183.84565973539517,55.790688370774255,99.91639964259295,4
2025-11-04 17:15:26.107129,4080,199.49714584339617,31.74717650600621,99.60094082420893,2
2025-11-04 17:16:26.107129,3927,191.3575523491066,39.26363879452005,99.86297484935993,5
2025-11-04 17:17:26.107129,4081,172.58518939757022,41.603283722008776,99.8931176605158,2
2025-11-04 17:18:26.107129,3893,157.0678388483563,32.551155034318484,99.56265125868204,2
2025-11-04 17:19:26.107129,4024,143.7277126382098,45.32467991465987,99.87209183759055,2
2025-11-04 17:20:26.107129,3955,164.30576610187916,35.057312089395964,99.55474101950821,2
2025-11-04 17:21:26.107129,3983,184.35943934791604,19.10842847516135,99.93025210553998,4
2025-11-04 17:22:26.107129,3921,152.55050814203182,8.557685759511683,99.52532996990952,6
2025-11-04 17:23:26.107129,4064,181.29992576014044,25.79959149567359,99.7557346139248,1
2025-11-04 17:24:26.107129,3887,178.6620769769992,79.04668608040744,99.94075767156777,2
2025-11-04 17:25:26.107129,4007,157.4692628370154,29.291893776987056,99.3532917273484,3
2025-11-04 17:26:26.107129,4072,182.68677164409135,63.83860426873401,99.8397924947701,2
2025-11-04 17:27:26.107129,3927,175.2377711211351,61.292054816133714,99.71014979566101,2
2025-11-04 17:28:26.107129,4041,168.48628906564184,14.67750251524445,99.67775562659637,1
2025-11-04 17:29:26.107129,4026,129.3906334026545,24.52054758289495,99.86049690897718,2
2025-11-04 17:30:26.107129,4035,223.0905450887132,67.88963341175008,99.73376141456102,3
2025-11-04 17:31:26.107129,4005,166.55821150042527,40.838086800800255,99.58568564873529,2
2025-11-04 17:32:26.107129,4036,253.03715153498328,27.0002842554803,99.85167492421375,4
2025-11-04 17:33:26.107129,4052,198.92624040978973,56.32262828818,99.8202781434935,4
2025-11-04 17:34:26.107129,3993,196.01254306428888,67.03111835044831,99.91326348101703,4
2025-11-04 17:35:26.107129,3963,216.75287730964084,8.638978901586919,99.62294705514128,2
2025-11-04 17:36:26.107129,4051,172.745167897399,25.690719990419286,99.83339051650788,0
2025-11-04 17:37:26.107129,3999,162.6298668020008,52.605317043836294,99.74341071727983,2
2025-11-04 17:38:26.107129,4016,156.75482152607447,35.62676233530824,99.94625621723951,6
2025-11-04 17:39:26.107129,3938,173.7147878443609,30.168223550939636,99.69473563834451,2
2025-11-04 17:40:26.107129,3905,232.47862801104105,58.38852241076508,99.63286172998377,2
2025-11-04 17:41:26.107129,3942,123.36677996238001,59.5406078358809,99.82740837614274,7
2025-11-04 17:42:26.107129,3832,203.60610530717813,95.6625658200643,99.83107844457626,5
2025-11-04 17:43:26.107129,4144,154.80679066991297,59.4488420436273,99.87489658441832,3
2025-11-04 17:44:26.107129,4084,172.87757432721284,85.57688527776281,99.39994389840051,3
2025-11-04 17:45:26.107129,4034,148.11072852275498,84.05422081222598,99.88293171574081,2
2025-11-04 17:46:26.107129,3916,225.27961601964702,71.86131855670637,99.63000085754213,1
2025-11-04 17:47:26.107129,4068,105.42995640028822,36.28532745313846,99.7308180150787,5
2025-11-04 17:48:26.107129,4003,186.90505276908843,37.832825319672665,99.82846970403794,5
2025-11-04 17:49:26.107129,3925,191.84001890205514,24.638831976839736,99.86576783015529,5
2025-11-04 17:50:26.107129,4016,175.87557053521817,9.714623781527939,99.88679656270429,4
2025-11-04 17:51:26.107129,4051,146.87751537932348,66.9757649778047,99.96275995611,4
2025-11-04 17:52:26.107129,4114,188.78238097320636,7.865450636446145,99.76829010535349,1
2025-11-04 17:53:26.107129,4097,190.66199148796576,74.83132418036882,99.85343539550156,2
2025-11-04 17:54:26.107129,3954,196.0467703859277,32.970823929382156,99.63362373580625,1
2025-11-04 17:55:26.107129,3906,178.31039194224138,36.259110159990676,99.65496138130891,2
2025-11-04 17:56:26.107129,3941,147.93363986093217,28.62896117272132,99.93531784714202,1
2025-11-04 17:57:26.107129,4008,186.087846977963,67.8087212487751,99.32835787163225,1
2025-11-04 17:58:26.107129,4053,190.53577560471646,4.447187501974129,99.95204971754174,3
2025-11-04 17:59:26.107129,3994,212.79369968490545,2.753656401225264,99.81465637499551,2
2025-11-04 18:00:26.107129,4049,132.54310217491468,57.476351237012445,99.83441568747506,4
2025-11-04 18:01:26.107129,3925,190.77602450481734,59.824302078388605,99.660420441872,10
2025-11-04 18:02:26.107129,4054,211.7042251216771,29.35115407002023,99.83484387497553,1
2025-11-04 18:03:26.107129,3974,183.69549173089175,5.403733271981189,99.8898152727532,2
2025-11-04 18:04:26.107129,3988,232.64719478626384,42.157279426750335,99.98898470402825,5
2025-11-04 18:05:26.107129,4033,186.2898449925501,64.98740858299163,99.54617404876538,4
2025-11-04 18:06:26.107129,3952,142.12209010939728,57.307451124142474,99.76591000283982,1
2025-11-04 18:07:26.107129,4047,210.20627216321535,95.79040137094998,99.46096253748075,4
2025-11-04 18:08:26.107129,4040,218.2792414623799,48.57977186793313,99.91091295770593,3
2025-11-04 18:09:26.107129,3933,168.43601760549603,26.118506432613152,99.95045720796408,2
2025-11-04 18:10:26.107129,4095,146.38500742198764,33.303323315670106,99.77510622525631,4
2025-11-04 18:11:26.107129,3954,205.48466885613283,74.67607813423471,99.83119641221472,3
2025-11-04 18:12:26.107129,3973,128.84964511354076,80.23546640222808,99.34496290783133,5
2025-11-04 18:13:26.107129,3982,201.2281855231714,36.01415281261919,99.96964611710966,4
2025-11-04 18:14:26.107129,3986,149.50059821013556,68.76730874086454,99.83146851000197,2
2025-11-04 18:15:26.107129,4060,186.96378979318033,19.001515722175256,99.89708432486258,5
2025-11-04 18:16:26.107129,4002,171.38042258006425,93.22612632679986,99.30510421913871,2
2025-11-04 18:17:26.107129,4082,209.26227599277928,7.920980547136164,99.63665435352142,1
2025-11-04 18:18:26.107129,4146,169.66617662787095,3.047868708222372,99.87120387327997,5
2025-11-04 18:19:26.107129,4024,232.46551448874845,49.43665954895424,99.99496798781092,3
2025-11-04 18:20:26.107129,3903,187.8447909827918,5.5651860414668946,99.70493443711406,1
2025-11-04 18:21:26.107129,3977,229.59743175506395,54.37641096813402,99.85232996117813,3
2025-11-04 18:22:26.107129,4001,187.99100798730746,70.69751886688502,99.71955106626183,1
2025-11-04 18:23:26.107129,4023,149.53178367583104,59.76205405681502,99.90041273013539,5
2025-11-04 18:24:26.107129,3988,137.8991367799561,44.32314205682442,99.67189979305631,0
2025-11-04 18:25:26.107129,4014,184.061435500488,33.787856911411104,99.63146990028471,2
2025-11-04 18:26:26.107129,4106,170.60817601805505,57.23789033443527,99.90067149706975,5
2025-11-04 18:27:26.107129,4086,189.4819134314999,3.5485121698226685,99.78232535971847,5
2025-11-04 18:28:26.107129,3924,148.84727209504518,59.98819802244662,99.80600492299354,3
2025-11-04 18:29:26.107129,3943,168.8510630217432,23.393238888788677,99.79432332264192,1
2025-11-04 18:30:26.107129,4048,187.38847455807624,39.17671223604886,99.66040450221274,3
2025-11-04 18:31:26.107129,4048,138.08469063632418,25.78811024899838,99.70864313238937,2
2025-11-04 18:32:26.107129,3918,111.3969261424745,26.23413085303379,99.89426534180728,3
2025-11-04 18:33:26.107129,3926,168.57998670854545,46.6845875907936,99.8303082456447,1
2025-11-04 18:34:26.107129,3967,232.59317806468226,57.550806723149684,99.95896489918404,1
2025-11-04 18:35:26.107129,3997,206.6986498620892,66.17186755337883,99.26907033372055,1
2025-11-04 18:36:26.107129,3888,189.9866523557568,19.675774210564036,99.87125126644294,4
2025-11-04 18:37:26.107129,3978,231.1919155995447,80.17143842996772,99.99347278186671,3
2025-11-04 18:38:26.107129,4087,169.9527905789235,11.056129926883026,99.62881212098867,2
2025-11-04 18:39:26.107129,4083,186.88836156516533,84.53830514007372,99.74135981240666,1
2025-11-04 18:40:26.107129,4019,146.81646365710225,45.113262131664776,99.56686513009284,2
2025-11-04 18:41:26.107129,3949,173.61915111564264,20.958532445252544,99.78278591543105,2
2025-11-04 18:42:26.107129,3995,208.8016022312541,63.969017819076,99.9160258608517,1
2025-11-04 18:43:26.107129,4075,143.59145584684202,10.595594584391952,99.49682585886936,1
2025-11-04 18:44:26.107129,4076,133.95932626293737,27.05109184881897,99.08768449556669,3
2025-11-04 18:45:26.107129,4024,192.7055098607333,58.35272296297159,99.7150858318569,3
2025-11-04 18:46:26.107129,3950,179.77185467991652,28.103058996814628,99.85108046154748,3
2025-11-04 18:47:26.107129,4028,167.7307693070559,60.328009888969106,99.89413404644343,1
2025-11-04 18:48:26.107129,4116,151.5864238271291,37.69709061455551,99.90913465948016,4
2025-11-04 18:49:26.107129,4014,202.56502933770955,30.214830871617693,99.82311385980512,1
2025-11-04 18:50:26.107129,4052,179.21743020160977,40.50460425250861,99.72071077349604,1
2025-11-04 18:51:26.107129,4000,190.8901446805826,14.334843042089684,99.18490499034654,1
2025-11-04 18:52:26.107129,4006,195.56054051458062,75.61836193358683,99.71044330783172,2
2025-11-04 18:53:26.107129,3993,196.7901893127066,50.79253035549214,99.20300599616436,4
2025-11-04 18:54:26.107129,3951,227.47866947551148,41.43680880853868,99.5562631820143,1
2025-11-04 18:55:26.107129,3909,166.9385254246112,56.92499479112693,99.49977449483302,2
2025-11-04 18:56:26.107129,4071,210.19752638184173,31.367812974370423,99.49801617982139,2
2025-11-04 18:57:26.107129,4087,150.10797151420616,26.874511867942395,99.58547056989234,2
2025-11-04 18:58:26.107129,3885,192.1364509104732,21.63111644755048,99.90307153571317,1
2025-11-04 18:59:26.107129,3801,178.64999282137853,28.37768422044416,99.78232000158049,5
2025-11-04 19:00:26.107129,3989,156.10731517338968,74.6047928223717,99.75715547116049,2
2025-11-04 19:01:26.107129,3849,181.03251248760964,33.31947347931094,99.92332097626758,4
2025-11-04 19:02:26.107129,3965,204.31043495781944,45.580275373406906,99.83622095709272,5
2025-11-04 19:03:26.107129,3975,143.65603656247617,43.86990582026831,99.95376017496808,3
2025-11-04 19:04:26.107129,4013,165.7727370984313,28.467943765032423,99.61172278319113,2
2025-11-04 19:05:26.107129,3994,191.72955965442077,96.05710350989409,99.90526123937437,4
2025-11-04 19:06:26.107129,3872,138.14609320186537,19.895216911190346,99.75789138029748,3
2025-11-04 19:07:26.107129,3970,179.26652262607627,63.96885069535932,99.81702031965696,3
2025-11-04 19:08:26.107129,3987,187.09943466552224,11.077949701156776,99.729772443235,4
2025-11-04 19:09:26.107129,3938,142.75121453925328,35.26404148236226,99.44824084214379,3
2025-11-04 19:10:26.107129,3937,165.334954271045,14.948924501784061,99.97773072882572,3
2025-11-04 19:11:26.107129,4038,249.82763918121154,7.021353271219981,99.85828744226303,3
2025-11-04 19:12:26.107129,3927,229.62684735206284,36.113600682778895,99.73214192357604,5
2025-11-04 19:13:26.107129,4036,161.752800829879,2.3827815675740283,99.56450007800791,5
2025-11-04 19:14:26.107129,3981,198.70826203752284,31.095235140853244,99.91391263813925,3
2025-11-04 19:15:26.107129,3941,122.1622316489898,21.523751087484257,99.96525549320732,2
2025-11-04 19:16:26.107129,3950,162.37600522781793,8.958473048404821,99.814676200529,4
2025-11-04 19:17:26.107129,4011,197.2812989274001,20.69501978204076,99.66047435752739,4
2025-11-04 19:18:26.107129,4062,116.05066951081747,31.546477889634545,99.95899729833243,5
2025-11-04 19:19:26.107129,3997,176.24237781925643,7.684455876546716,99.72845286434342,4
2025-11-04 19:20:26.107129,4005,162.4353348338099,15.953269178270451,99.72362588390621,4
2025-11-04 19:21:26.107129,3971,190.9029815732057,57.26166314466252,99.78561637152109,5
2025-11-04 19:22:26.107129,3998,214.63537015152116,56.35432572822826,99.76271526849071,6
2025-11-04 19:23:26.107129,4021,163.9891279497282,53.271737444050245,99.65404053199796,3
2025-11-04 19:24:26.107129,3892,152.59249677517462,61.007400517889735,98.95144962507378,3
2025-11-04 19:25:26.107129,3942,180.37692277048566,20.209663836137718,99.40412294768156,5
2025-11-04 19:26:26.107129,3975,155.73868048145346,3.5290719852150496,99.64021599938839,4
2025-11-04 19:27:26.107129,3967,236.46783322944486,67.40608785908199,99.83999761718565,0
2025-11-04 19:28:26.107129,4022,191.91846939038788,57.13209891760478,99.91140796401812,4
2025-11-04 19:29:26.107129,4076,176.70036396673046,7.6728005649427615,99.8284865360343,5
2025-11-04 19:30:26.107129,4051,160.5311356163128,19.73667538091562,99.93981820552219,1
